Date,Team 1,FT,Team 2
Sun Apr 23 1933,Torino FC,0-1,Ssc Napoli
Sun Apr 23 1933,Unione Triestina,3-2,Pro Patria
Sun Apr 23 1933,AC Milan,2-1,Pro Vercelli
Sun Apr 23 1933,As Bari,0-2,As Roma
Sun Apr 30 1933,Genoa CFc,3-1,As Bari
Sun Apr 30 1933,Ssc Napoli,2-1,Bologna FC
Sun Apr 30 1933,Pro Vercelli,2-1,Casale
Sun Apr 30 1933,US Alessandria 1912,0-1,Lazio Roma
Sun Apr 30 1933,Acf Fiorentina,5-1,AC Milan
Sun Apr 30 1933,US Palermo,3-0,Calcio Padova
Sun Apr 30 1933,As Roma,1-1,Pro Patria
Sun Apr 30 1933,Juventus,2-1,Torino FC
Sun Apr 30 1933,Inter,2-1,Unione Triestina
Sun May 21 1933,AC Milan,3-3,US Alessandria 1912
Sun May 21 1933,Bologna FC,7-0,Casale
Sun May 21 1933,Torino FC,3-0,Genoa CFc
Sun May 21 1933,Calcio Padova,1-1,Inter
Sun May 21 1933,Unione Triestina,0-1,Juventus
Sun May 21 1933,Pro Patria,2-0,Ssc Napoli
Sun May 21 1933,As Bari,1-1,US Palermo
Sun May 21 1933,Lazio Roma,2-1,Pro Vercelli
Sun May 21 1933,Acf Fiorentina,0-0,As Roma
Thu May 25 1933,Calcio Padova,1-2,As Bari
Thu May 25 1933,US Alessandria 1912,2-0,Bologna FC
Thu May 25 1933,Casale,1-0,Acf Fiorentina
Thu May 25 1933,Inter,2-2,Juventus
Thu May 25 1933,Unione Triestina,2-1,Lazio Roma
Thu May 25 1933,Torino FC,0-0,AC Milan
Thu May 25 1933,As Roma,1-1,Ssc Napoli
Thu May 25 1933,Pro Patria,2-3,US Palermo
Thu May 25 1933,Genoa CFc,0-2,Pro Vercelli
Sun May 28 1933,AC Milan,0-3,Bologna FC
Sun May 28 1933,Juventus,5-0,Acf Fiorentina
Sun May 28 1933,Ssc Napoli,3-0,Genoa CFc
Sun May 28 1933,US Palermo,0-2,Inter
Sun May 28 1933,Casale,1-0,Lazio Roma
Sun May 28 1933,US Alessandria 1912,4-1,Calcio Padova
Sun May 28 1933,Pro Vercelli,0-2,Pro Patria
Sun May 28 1933,As Roma,7-1,Torino FC
Sun May 28 1933,As Bari,2-1,Unione Triestina
Sun Jun 4 1933,Ssc Napoli,4-1,US Alessandria 1912
Sun Jun 4 1933,Inter,5-1,As Bari
Sun Jun 4 1933,US Palermo,1-0,Casale
Sun Jun 4 1933,Bologna FC,1-2,Juventus
Sun Jun 4 1933,Lazio Roma,2-0,AC Milan
Sun Jun 4 1933,Torino FC,3-1,Pro Patria
Sun Jun 4 1933,Acf Fiorentina,2-0,Pro Vercelli
Sun Jun 4 1933,Genoa CFc,2-1,As Roma
Sun Jun 4 1933,Calcio Padova,0-1,Unione Triestina
Fri Jun 16 1933,Pro Patria,3-3,Bologna FC
Fri Jun 16 1933,Unione Triestina,3-0,Casale
Fri Jun 16 1933,US Palermo,1-3,Acf Fiorentina
Fri Jun 16 1933,Inter,0-2,Genoa CFc
Fri Jun 16 1933,Juventus,3-0,AC Milan
Fri Jun 16 1933,Pro Vercelli,2-1,Ssc Napoli
Fri Jun 16 1933,Lazio Roma,4-0,Calcio Padova
Fri Jun 16 1933,US Alessandria 1912,2-2,As Roma
Fri Jun 16 1933,As Bari,3-1,Torino FC
Sun Jun 18 1933,Torino FC,3-0,US Alessandria 1912
Sun Jun 18 1933,As Roma,0-1,Inter
Sun Jun 18 1933,Genoa CFc,3-2,Juventus
Sun Jun 18 1933,Bologna FC,4-1,Lazio Roma
Sun Jun 18 1933,Casale,1-0,Calcio Padova
Sun Jun 18 1933,Ssc Napoli,5-0,US Palermo
Sun Jun 18 1933,Acf Fiorentina,1-0,Pro Patria
Sun Jun 18 1933,As Bari,2-0,Pro Vercelli
Sun Jun 18 1933,AC Milan,2-2,Unione Triestina
Sun Jun 25 1933,Pro Patria,2-1,As Bari
Sun Jun 25 1933,Unione Triestina,1-0,Bologna FC
Sun Jun 25 1933,Lazio Roma,0-0,Acf Fiorentina
Sun Jun 25 1933,US Alessandria 1912,3-1,Genoa CFc
Sun Jun 25 1933,Casale,0-0,AC Milan
Sun Jun 25 1933,Inter,3-5,Ssc Napoli
Sun Jun 25 1933,Juventus,5-0,US Palermo
Sun Jun 25 1933,Pro Vercelli,3-1,As Roma
Sun Jun 25 1933,Calcio Padova,3-1,Torino FC
