Date,Team 1,FT,Team 2
Sun Jan 8 1956,VFR Mannheim,1-1,1 FC Nuernberg
Sun Jan 8 1956,1 FC Saarbruecken,3-2,VFR Kaiserslautern
Sun Jan 8 1956,Eintracht Trier,1-0,Tus Koblenz
Sun Jan 8 1956,FV Engers 07,2-5,VFR Frankenthal
Sun Jan 8 1956,1 FC Kaiserslautern,3-0,Saar 05 Saarbruecken
Sun Jan 8 1956,SG 99 Andernach,0-0,1 Fsv Mainz 05
Sun Jan 8 1956,Phoenix Ludwigshafen,0-2,Borussia Neunkirchen
Sun Jan 8 1956,FK Pirmasens,8-0,Eintracht Bad Kreuznach
Sun Jan 8 1956,Wormatia Worms,3-0,Tura Ludwigshafen
Sun Jan 8 1956,Bor Moenchengladbach,2-1,Duisburger SV
Sun Jan 8 1956,Wuppertaler SV,6-0,Hamborn 07
Sun Jan 8 1956,Fortuna Duesseldorf,1-1,FC Schalke 04
Sun Jan 8 1956,1 FC Koeln,2-1,SV Sodingen
Sun Jan 8 1956,Alemannia Aachen,6-2,Preussen Dellbrueck
Sun Jan 8 1956,Westfalia Herne,2-2,Schwarz Weiss Essen
Sun Jan 8 1956,Bayer Leverkusen,1-0,Preussen Munster
Sun Jan 8 1956,Rot Weiss Essen,1-2,Borussia Dortmund
Sat Jan 14 1956,Eintracht Frankfurt,4-2,Stuttgarter Kickers
Sat Jan 14 1956,Karlsruher SC,1-1,Spvgg Greuther Fuerth
Sun Jan 15 1956,1 FC Schweinfurt 05,4-1,VFR Mannheim
Sun Jan 15 1956,Vfb Stuttgart,1-1,Viktoria Aschaffenburg
Sun Jan 15 1956,Kickers Offenbach,2-0,FSV Frankfurt
Sun Jan 15 1956,Jahn Regensburg,0-0,TSV 1860 Muenchen
Sun Jan 15 1956,FC Augsburg,4-1,SSV Reutlingen
Sun Jan 15 1956,1 FC Nuernberg,5-0,TSV Schwaben Augsburg
Sun Jan 15 1956,Borussia Neunkirchen,1-2,FK Pirmasens
Sun Jan 15 1956,Tura Ludwigshafen,6-0,FV Engers 07
Sun Jan 15 1956,Tus Koblenz,3-1,1 FC Saarbruecken
Sun Jan 15 1956,VFR Frankenthal,0-2,1 FC Kaiserslautern
Sun Jan 15 1956,Saar 05 Saarbruecken,1-2,Phoenix Ludwigshafen
Sun Jan 15 1956,VFR Kaiserslautern,3-2,Wormatia Worms
Sun Jan 15 1956,1 Fsv Mainz 05,1-0,Eintracht Trier
Sun Jan 15 1956,Eintracht Bad Kreuznach,2-1,SG 99 Andernach
Sun Jan 15 1956,SV Sodingen,2-0,Bayer Leverkusen
Sun Jan 15 1956,Preussen Munster,0-2,Rot Weiss Essen
Sun Jan 15 1956,Duisburger SV,3-1,Westfalia Herne
Sun Jan 15 1956,Hamborn 07,3-3,Alemannia Aachen
Sun Jan 15 1956,FC Schalke 04,4-0,Wuppertaler SV
Sun Jan 15 1956,Schwarz Weiss Essen,0-0,1 FC Koeln
Sun Jan 15 1956,Borussia Dortmund,2-2,Fortuna Duesseldorf
Sun Jan 22 1956,SSV Reutlingen,1-1,Kickers Offenbach
Sun Jan 22 1956,FSV Frankfurt,0-2,Vfb Stuttgart
Sun Jan 22 1956,Viktoria Aschaffenburg,2-2,Karlsruher SC
Sun Jan 22 1956,Spvgg Greuther Fuerth,3-3,FC Augsburg
Sun Jan 22 1956,Stuttgarter Kickers,3-0,Jahn Regensburg
Sun Jan 22 1956,VFR Mannheim,1-0,Eintracht Frankfurt
Sun Jan 22 1956,TSV Schwaben Augsburg,4-1,1 FC Schweinfurt 05
Sun Jan 22 1956,TSV 1860 Muenchen,0-1,1 FC Nuernberg
Sun Jan 22 1956,FV Engers 07,4-3,Saar 05 Saarbruecken
Sun Jan 22 1956,FK Pirmasens,2-0,1 Fsv Mainz 05
Sun Jan 22 1956,Eintracht Trier,4-2,VFR Kaiserslautern
Sun Jan 22 1956,Phoenix Ludwigshafen,3-1,Eintracht Bad Kreuznach
Sun Jan 22 1956,SG 99 Andernach,1-3,Tus Koblenz
Sun Jan 22 1956,1 FC Saarbruecken,8-2,Tura Ludwigshafen
Sun Jan 22 1956,Wormatia Worms,2-4,VFR Frankenthal
Sun Jan 22 1956,1 FC Kaiserslautern,3-1,Borussia Neunkirchen
Sun Jan 22 1956,Rot Weiss Essen,2-1,FC Schalke 04
Sun Jan 22 1956,Westfalia Herne,1-1,SV Sodingen
Sun Jan 22 1956,Alemannia Aachen,3-4,Duisburger SV
Sun Jan 22 1956,Bor Moenchengladbach,1-4,Schwarz Weiss Essen
Sun Jan 22 1956,Bayer Leverkusen,1-2,Borussia Dortmund
Sun Jan 22 1956,1 FC Koeln,3-3,Preussen Munster
Sun Jan 22 1956,Fortuna Duesseldorf,3-3,Hamborn 07
Sun Jan 22 1956,Wuppertaler SV,3-2,Preussen Dellbrueck
Sun Jan 29 1956,Jahn Regensburg,0-0,VFR Mannheim
Sun Jan 29 1956,1 FC Nuernberg,2-0,Stuttgarter Kickers
Sun Jan 29 1956,1 FC Schweinfurt 05,6-2,TSV 1860 Muenchen
Sun Jan 29 1956,Eintracht Frankfurt,3-1,TSV Schwaben Augsburg
Sun Jan 29 1956,FC Augsburg,2-2,Viktoria Aschaffenburg
Sun Jan 29 1956,Karlsruher SC,5-0,FSV Frankfurt
Sun Jan 29 1956,Vfb Stuttgart,1-0,SSV Reutlingen
Sun Jan 29 1956,Kickers Offenbach,2-3,Spvgg Greuther Fuerth
Sun Jan 29 1956,Eintracht Bad Kreuznach,1-0,Eintracht Trier
Sun Jan 29 1956,Borussia Neunkirchen,4-1,SG 99 Andernach
Sun Jan 29 1956,Tus Koblenz,2-0,Wormatia Worms
Sun Jan 29 1956,Tura Ludwigshafen,0-4,1 FC Kaiserslautern
Sun Jan 29 1956,VFR Frankenthal,1-0,Phoenix Ludwigshafen
Sun Jan 29 1956,1 Fsv Mainz 05,1-10,1 FC Saarbruecken
Sun Jan 29 1956,VFR Kaiserslautern,3-1,FV Engers 07
Sun Jan 29 1956,Saar 05 Saarbruecken,0-2,FK Pirmasens
Sun Jan 29 1956,Borussia Dortmund,9-1,Wuppertaler SV
Sun Jan 29 1956,Preussen Munster,2-1,Fortuna Duesseldorf
Sun Jan 29 1956,Duisburger SV,0-2,1 FC Koeln
Sun Jan 29 1956,Schwarz Weiss Essen,2-0,Bayer Leverkusen
Sun Jan 29 1956,FC Schalke 04,2-2,Alemannia Aachen
Sun Jan 29 1956,Preussen Dellbrueck,2-2,Westfalia Herne
Sun Jan 29 1956,SV Sodingen,1-1,Rot Weiss Essen
Sun Jan 29 1956,Hamborn 07,2-3,Bor Moenchengladbach
Sun Feb 5 1956,Viktoria Aschaffenburg,3-3,Eintracht Frankfurt
Sun Feb 5 1956,SSV Reutlingen,2-1,1 FC Nuernberg
Sun Feb 5 1956,Spvgg Greuther Fuerth,1-1,1 FC Schweinfurt 05
Sun Feb 5 1956,Vfb Stuttgart,2-4,Kickers Offenbach
Sun Feb 5 1956,TSV Schwaben Augsburg,0-3,Karlsruher SC
Sun Feb 5 1956,VFR Mannheim,2-0,Stuttgarter Kickers
Sun Feb 5 1956,TSV 1860 Muenchen,4-1,FC Augsburg
Sun Feb 5 1956,FSV Frankfurt,1-0,Jahn Regensburg
Sun Feb 5 1956,1 FC Saarbruecken,2-0,VFR Frankenthal
Sun Feb 5 1956,1 FC Kaiserslautern,10-1,Eintracht Bad Kreuznach
Sun Feb 5 1956,Eintracht Trier,2-0,Tura Ludwigshafen
Sun Feb 5 1956,Phoenix Ludwigshafen,2-6,1 Fsv Mainz 05
Sun Feb 5 1956,SG 99 Andernach,3-2,VFR Kaiserslautern
Sun Feb 5 1956,FV Engers 07,7-1,Borussia Neunkirchen
Sun Feb 5 1956,Wormatia Worms,2-4,Saar 05 Saarbruecken
Sun Feb 5 1956,FK Pirmasens,2-1,Tus Koblenz
Sun Feb 5 1956,Westfalia Herne,3-0,Preussen Munster
Sun Feb 5 1956,1 FC Koeln,3-1,Borussia Dortmund
Sun Feb 5 1956,Wuppertaler SV,0-3,Duisburger SV
Sun Feb 5 1956,Bayer Leverkusen,0-2,FC Schalke 04
Sun Feb 5 1956,Alemannia Aachen,2-0,Schwarz Weiss Essen
Sun Feb 5 1956,Bor Moenchengladbach,1-2,SV Sodingen
Sun Feb 5 1956,Rot Weiss Essen,1-0,Hamborn 07
Sun Feb 5 1956,Fortuna Duesseldorf,2-2,Preussen Dellbrueck
Sun Feb 12 1956,Borussia Neunkirchen,1-1,Eintracht Trier
Sun Feb 12 1956,Eintracht Bad Kreuznach,1-0,1 FC Saarbruecken
Sun Feb 12 1956,Tus Koblenz,9-0,FV Engers 07
Sun Feb 12 1956,Saar 05 Saarbruecken,5-2,SG 99 Andernach
Sun Feb 12 1956,VFR Frankenthal,0-0,FK Pirmasens
Sun Feb 12 1956,VFR Kaiserslautern,2-5,1 FC Kaiserslautern
Sun Feb 12 1956,Schwarz Weiss Essen,1-2,Rot Weiss Essen
Sun Feb 12 1956,FC Schalke 04,1-2,Bor Moenchengladbach
Sun Feb 12 1956,Borussia Dortmund,5-1,Alemannia Aachen
Sun Feb 12 1956,SV Sodingen,1-1,Fortuna Duesseldorf
Sat Feb 18 1956,Kickers Offenbach,2-6,VFR Mannheim
Sun Feb 19 1956,Jahn Regensburg,1-1,Viktoria Aschaffenburg
Sun Feb 19 1956,Eintracht Frankfurt,1-1,FSV Frankfurt
Sun Feb 19 1956,1 FC Schweinfurt 05,3-1,SSV Reutlingen
Sun Feb 19 1956,1 FC Nuernberg,2-1,Spvgg Greuther Fuerth
Sun Feb 19 1956,Stuttgarter Kickers,0-0,Vfb Stuttgart
Sun Feb 19 1956,Karlsruher SC,8-3,TSV 1860 Muenchen
Sun Feb 19 1956,FC Augsburg,2-3,TSV Schwaben Augsburg
Sun Feb 19 1956,FK Pirmasens,4-1,VFR Kaiserslautern
Sun Feb 19 1956,Wormatia Worms,2-2,Borussia Neunkirchen
Sun Feb 19 1956,Eintracht Trier,2-1,VFR Frankenthal
Sun Feb 19 1956,1 FC Saarbruecken,1-3,Saar 05 Saarbruecken
Sun Feb 19 1956,Phoenix Ludwigshafen,2-0,Tus Koblenz
Sun Feb 19 1956,SG 99 Andernach,2-0,Tura Ludwigshafen
Sun Feb 19 1956,1 FC Kaiserslautern,5-1,1 Fsv Mainz 05
Sun Feb 19 1956,1 FC Koeln,3-2,FC Schalke 04
Sun Feb 19 1956,Fortuna Duesseldorf,2-2,Duisburger SV
Sun Feb 19 1956,Westfalia Herne,0-0,Borussia Dortmund
Sun Feb 26 1956,FSV Frankfurt,2-1,VFR Mannheim
Sun Feb 26 1956,Viktoria Aschaffenburg,0-1,Stuttgarter Kickers
Sun Feb 26 1956,Spvgg Greuther Fuerth,3-2,TSV 1860 Muenchen
Sun Feb 26 1956,SSV Reutlingen,3-0,TSV Schwaben Augsburg
Sun Feb 26 1956,Kickers Offenbach,3-1,1 FC Schweinfurt 05
Sun Feb 26 1956,Vfb Stuttgart,3-0,Eintracht Frankfurt
Sun Feb 26 1956,Karlsruher SC,0-1,Jahn Regensburg
Sun Feb 26 1956,FC Augsburg,0-0,1 FC Nuernberg
Sun Feb 26 1956,Saar 05 Saarbruecken,5-0,Eintracht Trier
Sun Feb 26 1956,VFR Frankenthal,2-1,SG 99 Andernach
Sun Feb 26 1956,1 Fsv Mainz 05,2-0,FV Engers 07
Sun Feb 26 1956,Borussia Neunkirchen,1-1,1 FC Saarbruecken
Sun Feb 26 1956,Tus Koblenz,5-3,1 FC Kaiserslautern
Sun Feb 26 1956,Tura Ludwigshafen,1-2,FK Pirmasens
Sun Feb 26 1956,Eintracht Bad Kreuznach,3-1,Wormatia Worms
Sun Feb 26 1956,VFR Kaiserslautern,0-2,Phoenix Ludwigshafen
Sun Feb 26 1956,FC Schalke 04,7-2,Westfalia Herne
Sun Feb 26 1956,Schwarz Weiss Essen,1-0,Fortuna Duesseldorf
Sun Feb 26 1956,SV Sodingen,2-0,Wuppertaler SV
Sun Feb 26 1956,Preussen Munster,3-4,Alemannia Aachen
Sun Feb 26 1956,Duisburger SV,2-2,Rot Weiss Essen
Sun Feb 26 1956,Preussen Dellbrueck,1-0,Bayer Leverkusen
Sun Feb 26 1956,Borussia Dortmund,5-2,Bor Moenchengladbach
Sun Feb 26 1956,Hamborn 07,4-2,1 FC Koeln
Sun Mar 4 1956,1 FC Nuernberg,1-1,Kickers Offenbach
Sun Mar 4 1956,Eintracht Frankfurt,2-3,Karlsruher SC
Sun Mar 4 1956,VFR Mannheim,1-2,Viktoria Aschaffenburg
Sun Mar 4 1956,Stuttgarter Kickers,1-0,Spvgg Greuther Fuerth
Sun Mar 4 1956,TSV 1860 Muenchen,7-2,SSV Reutlingen
Sun Mar 4 1956,TSV Schwaben Augsburg,1-0,FSV Frankfurt
Sun Mar 4 1956,FV Engers 07,4-1,SG 99 Andernach
Sun Mar 4 1956,Saar 05 Saarbruecken,2-1,Tus Koblenz
Sun Mar 4 1956,Phoenix Ludwigshafen,3-4,1 FC Saarbruecken
Sun Mar 4 1956,1 FC Kaiserslautern,2-0,Eintracht Trier
Sun Mar 4 1956,Borussia Neunkirchen,5-3,VFR Kaiserslautern
Sun Mar 4 1956,Eintracht Bad Kreuznach,2-1,Tura Ludwigshafen
Sun Mar 4 1956,VFR Frankenthal,4-0,1 Fsv Mainz 05
Sun Mar 4 1956,FK Pirmasens,2-2,Wormatia Worms
Sun Mar 4 1956,FC Schalke 04,5-1,Schwarz Weiss Essen
Sun Mar 4 1956,Preussen Munster,2-1,Preussen Dellbrueck
Sun Mar 11 1956,Kickers Offenbach,5-2,Jahn Regensburg
Sun Mar 11 1956,Vfb Stuttgart,5-0,1 FC Nuernberg
Sun Mar 11 1956,Karlsruher SC,1-1,1 FC Schweinfurt 05
Sun Mar 11 1956,FC Augsburg,4-2,Eintracht Frankfurt
Sun Mar 11 1956,Spvgg Greuther Fuerth,3-2,VFR Mannheim
Sun Mar 11 1956,SSV Reutlingen,1-0,Stuttgarter Kickers
Sun Mar 11 1956,FSV Frankfurt,6-0,TSV 1860 Muenchen
Sun Mar 11 1956,Viktoria Aschaffenburg,3-2,TSV Schwaben Augsburg
Sun Mar 11 1956,Eintracht Trier,1-1,Phoenix Ludwigshafen
Sun Mar 11 1956,VFR Kaiserslautern,2-3,Eintracht Bad Kreuznach
Sun Mar 11 1956,Tura Ludwigshafen,0-2,VFR Frankenthal
Sun Mar 11 1956,Tus Koblenz,5-1,Borussia Neunkirchen
Sun Mar 11 1956,SG 99 Andernach,1-4,1 FC Kaiserslautern
Sun Mar 11 1956,1 FC Saarbruecken,2-0,FK Pirmasens
Sun Mar 11 1956,1 Fsv Mainz 05,0-2,Saar 05 Saarbruecken
Sun Mar 11 1956,Wormatia Worms,3-1,FV Engers 07
Sun Mar 11 1956,Preussen Dellbrueck,1-1,1 FC Koeln
Sun Mar 11 1956,Duisburger SV,4-1,Bayer Leverkusen
Sun Mar 11 1956,Hamborn 07,1-0,Westfalia Herne
Sun Mar 11 1956,Preussen Munster,0-1,Wuppertaler SV
Sun Mar 18 1956,Stuttgarter Kickers,0-1,FSV Frankfurt
Sun Mar 18 1956,VFR Mannheim,9-1,SSV Reutlingen
Sun Mar 18 1956,TSV 1860 Muenchen,1-0,Viktoria Aschaffenburg
Sun Mar 18 1956,TSV Schwaben Augsburg,2-0,Spvgg Greuther Fuerth
Sun Mar 18 1956,Eintracht Frankfurt,1-0,Kickers Offenbach
Sun Mar 18 1956,Jahn Regensburg,1-1,Vfb Stuttgart
Sun Mar 18 1956,1 FC Nuernberg,1-2,Karlsruher SC
Sun Mar 18 1956,1 FC Schweinfurt 05,1-0,FC Augsburg
Sun Mar 18 1956,Phoenix Ludwigshafen,2-1,Wormatia Worms
Sun Mar 18 1956,FV Engers 07,4-1,Eintracht Trier
Sun Mar 18 1956,1 FC Kaiserslautern,6-3,1 FC Saarbruecken
Sun Mar 18 1956,Borussia Neunkirchen,5-0,Tura Ludwigshafen
Sun Mar 18 1956,Eintracht Bad Kreuznach,3-3,1 Fsv Mainz 05
Sun Mar 18 1956,FK Pirmasens,2-0,SG 99 Andernach
Sun Mar 18 1956,VFR Frankenthal,0-1,Tus Koblenz
Sun Mar 18 1956,Saar 05 Saarbruecken,2-1,VFR Kaiserslautern
Sun Mar 18 1956,Westfalia Herne,3-1,1 FC Koeln
Sun Mar 18 1956,Wuppertaler SV,3-4,Bayer Leverkusen
Sun Mar 18 1956,Duisburger SV,0-1,FC Schalke 04
Sun Mar 18 1956,Hamborn 07,3-4,Preussen Munster
Sun Mar 18 1956,Preussen Dellbrueck,1-5,Borussia Dortmund
Sun Mar 18 1956,Schwarz Weiss Essen,1-0,SV Sodingen
Sun Mar 18 1956,Bor Moenchengladbach,4-1,Fortuna Duesseldorf
Sun Mar 18 1956,Alemannia Aachen,2-0,Rot Weiss Essen
Wed Mar 21 1956,Tura Ludwigshafen,2-1,Phoenix Ludwigshafen
Wed Mar 21 1956,FV Engers 07,0-1,Eintracht Bad Kreuznach
Sat Mar 24 1956,Kickers Offenbach,7-1,TSV Schwaben Augsburg
Sun Mar 25 1956,FSV Frankfurt,1-2,1 FC Nuernberg
Sun Mar 25 1956,Karlsruher SC,2-1,VFR Mannheim
Sun Mar 25 1956,FC Augsburg,4-2,Stuttgarter Kickers
Sun Mar 25 1956,Viktoria Aschaffenburg,5-0,SSV Reutlingen
Sun Mar 25 1956,1 FC Schweinfurt 05,0-1,Eintracht Frankfurt
Sun Mar 25 1956,Vfb Stuttgart,2-1,TSV 1860 Muenchen
Sun Mar 25 1956,Spvgg Greuther Fuerth,3-2,Jahn Regensburg
Sun Mar 25 1956,SG 99 Andernach,1-3,Phoenix Ludwigshafen
Sun Mar 25 1956,Eintracht Trier,2-1,FK Pirmasens
Sun Mar 25 1956,Wormatia Worms,6-0,1 FC Kaiserslautern
Sun Mar 25 1956,1 Fsv Mainz 05,1-2,Borussia Neunkirchen
Sun Mar 25 1956,VFR Kaiserslautern,2-0,VFR Frankenthal
Sun Mar 25 1956,1 FC Saarbruecken,2-0,FV Engers 07
Sun Mar 25 1956,Tus Koblenz,2-2,Eintracht Bad Kreuznach
Sun Mar 25 1956,Tura Ludwigshafen,0-3,Saar 05 Saarbruecken
Sun Mar 25 1956,1 FC Koeln,0-0,Alemannia Aachen
Sun Mar 25 1956,Bayer Leverkusen,5-1,Bor Moenchengladbach
Sun Mar 25 1956,Fortuna Duesseldorf,3-1,Wuppertaler SV
Sun Mar 25 1956,SV Sodingen,5-3,Preussen Dellbrueck
Sun Mar 25 1956,FC Schalke 04,2-1,Hamborn 07
Sun Mar 25 1956,Rot Weiss Essen,3-3,Westfalia Herne
Sun Mar 25 1956,Preussen Munster,2-1,Duisburger SV
Sun Mar 25 1956,Borussia Dortmund,3-3,Schwarz Weiss Essen
Thu Mar 29 1956,Wuppertaler SV,2-1,Schwarz Weiss Essen
Thu Mar 29 1956,Bayer Leverkusen,2-1,Hamborn 07
Thu Mar 29 1956,Rot Weiss Essen,3-1,Preussen Dellbrueck
Thu Mar 29 1956,Bor Moenchengladbach,4-1,Preussen Munster
Thu Mar 29 1956,Alemannia Aachen,1-0,SV Sodingen
Sat Mar 31 1956,1 FC Schweinfurt 05,1-0,Vfb Stuttgart
Sun Apr 1 1956,1 Fsv Mainz 05,1-2,Wormatia Worms
Sun Apr 1 1956,Alemannia Aachen,4-1,Fortuna Duesseldorf
Sun Apr 1 1956,Westfalia Herne,1-3,Bayer Leverkusen
Sun Apr 1 1956,Hamborn 07,2-4,Borussia Dortmund
Mon Apr 2 1956,Jahn Regensburg,1-0,FC Augsburg
Mon Apr 2 1956,Preussen Dellbrueck,3-2,FC Schalke 04
Mon Apr 2 1956,Wuppertaler SV,1-1,Rot Weiss Essen
Mon Apr 2 1956,Bor Moenchengladbach,3-2,1 FC Koeln
Mon Apr 2 1956,Schwarz Weiss Essen,4-1,Preussen Munster
Mon Apr 2 1956,Duisburger SV,2-0,SV Sodingen
Sun Apr 8 1956,VFR Mannheim,3-0,FC Augsburg
Sun Apr 8 1956,Stuttgarter Kickers,3-1,Karlsruher SC
Sun Apr 8 1956,TSV 1860 Muenchen,1-2,Kickers Offenbach
Sun Apr 8 1956,TSV Schwaben Augsburg,1-0,Vfb Stuttgart
Sun Apr 8 1956,1 FC Nuernberg,1-2,Viktoria Aschaffenburg
Sun Apr 8 1956,Eintracht Frankfurt,0-1,Spvgg Greuther Fuerth
Sun Apr 8 1956,SSV Reutlingen,4-1,FSV Frankfurt
Sun Apr 8 1956,Jahn Regensburg,4-2,1 FC Schweinfurt 05
Sun Apr 8 1956,SG 99 Andernach,5-4,Eintracht Trier
Sun Apr 8 1956,Phoenix Ludwigshafen,1-0,FK Pirmasens
Sun Apr 8 1956,VFR Kaiserslautern,2-1,Tura Ludwigshafen
Sun Apr 8 1956,VFR Frankenthal,0-1,Saar 05 Saarbruecken
Sun Apr 8 1956,Borussia Neunkirchen,3-1,Eintracht Bad Kreuznach
Sun Apr 8 1956,1 Fsv Mainz 05,1-1,Tus Koblenz
Sun Apr 8 1956,FV Engers 07,1-2,1 FC Kaiserslautern
Sun Apr 8 1956,1 FC Saarbruecken,3-3,Wormatia Worms
Sun Apr 8 1956,Borussia Dortmund,0-2,FC Schalke 04
Sun Apr 8 1956,Rot Weiss Essen,3-1,Fortuna Duesseldorf
Sun Apr 8 1956,Wuppertaler SV,2-1,Alemannia Aachen
Sun Apr 8 1956,SV Sodingen,2-2,Preussen Munster
Sun Apr 8 1956,Bor Moenchengladbach,2-2,Westfalia Herne
Sun Apr 8 1956,Duisburger SV,2-2,Schwarz Weiss Essen
Sun Apr 8 1956,1 FC Koeln,0-0,Bayer Leverkusen
Sun Apr 8 1956,Hamborn 07,4-2,Preussen Dellbrueck
Sat Apr 14 1956,1 FC Schweinfurt 05,3-0,1 FC Nuernberg
Sun Apr 15 1956,FSV Frankfurt,1-2,Viktoria Aschaffenburg
Sun Apr 15 1956,Spvgg Greuther Fuerth,3-1,SSV Reutlingen
Sun Apr 15 1956,Jahn Regensburg,1-0,Eintracht Frankfurt
Sun Apr 15 1956,Vfb Stuttgart,2-1,VFR Mannheim
Sun Apr 15 1956,Kickers Offenbach,1-0,Stuttgarter Kickers
Sun Apr 15 1956,TSV Schwaben Augsburg,3-0,TSV 1860 Muenchen
Sun Apr 15 1956,Karlsruher SC,2-0,FC Augsburg
Sun Apr 15 1956,Tura Ludwigshafen,1-4,1 Fsv Mainz 05
Sun Apr 15 1956,Tus Koblenz,3-1,VFR Kaiserslautern
Sun Apr 15 1956,Eintracht Bad Kreuznach,0-0,VFR Frankenthal
Sun Apr 15 1956,FK Pirmasens,5-5,FV Engers 07
Sun Apr 15 1956,1 FC Kaiserslautern,2-2,Phoenix Ludwigshafen
Sun Apr 15 1956,Wormatia Worms,6-0,SG 99 Andernach
Sun Apr 15 1956,Eintracht Trier,1-3,1 FC Saarbruecken
Sun Apr 15 1956,Bayer Leverkusen,1-4,Alemannia Aachen
Sun Apr 15 1956,Rot Weiss Essen,5-2,Bor Moenchengladbach
Sun Apr 15 1956,Borussia Dortmund,1-0,Duisburger SV
Sun Apr 15 1956,SV Sodingen,3-1,Hamborn 07
Sun Apr 15 1956,Fortuna Duesseldorf,3-2,Westfalia Herne
Sun Apr 15 1956,1 FC Koeln,1-2,Wuppertaler SV
Sun Apr 22 1956,VFR Mannheim,4-2,TSV 1860 Muenchen
Sun Apr 22 1956,Stuttgarter Kickers,3-0,TSV Schwaben Augsburg
Sun Apr 22 1956,Viktoria Aschaffenburg,7-1,Spvgg Greuther Fuerth
Sun Apr 22 1956,1 FC Nuernberg,0-2,Eintracht Frankfurt
Sun Apr 22 1956,SSV Reutlingen,3-0,Jahn Regensburg
Sun Apr 22 1956,FC Augsburg,1-1,Kickers Offenbach
Sun Apr 22 1956,Karlsruher SC,2-2,Vfb Stuttgart
Sun Apr 22 1956,FSV Frankfurt,5-0,1 FC Schweinfurt 05
Sun Apr 22 1956,Eintracht Trier,2-2,Wormatia Worms
Sun Apr 22 1956,FV Engers 07,1-3,Phoenix Ludwigshafen
Sun Apr 22 1956,1 FC Kaiserslautern,3-1,FK Pirmasens
Sun Apr 22 1956,Saar 05 Saarbruecken,1-3,Eintracht Bad Kreuznach
Sun Apr 22 1956,1 Fsv Mainz 05,3-1,VFR Kaiserslautern
Sun Apr 22 1956,SG 99 Andernach,0-8,1 FC Saarbruecken
Sun Apr 22 1956,Tura Ludwigshafen,0-1,Tus Koblenz
Sun Apr 22 1956,VFR Frankenthal,2-0,Borussia Neunkirchen
Sun Apr 22 1956,Westfalia Herne,1-0,Wuppertaler SV
Sun Apr 22 1956,Preussen Dellbrueck,1-2,Duisburger SV
Sun Apr 22 1956,Schwarz Weiss Essen,4-1,Hamborn 07
Sun Apr 22 1956,FC Schalke 04,2-0,SV Sodingen
Sun Apr 22 1956,Fortuna Duesseldorf,2-0,1 FC Koeln
Sun Apr 22 1956,Bayer Leverkusen,0-1,Rot Weiss Essen
Sun Apr 22 1956,Preussen Munster,2-0,Borussia Dortmund
Sun Apr 22 1956,Alemannia Aachen,2-1,Bor Moenchengladbach
Sun Apr 29 1956,TSV Schwaben Augsburg,1-0,VFR Mannheim
Sun Apr 29 1956,TSV 1860 Muenchen,1-0,Stuttgarter Kickers
Sun Apr 29 1956,1 FC Schweinfurt 05,0-3,Viktoria Aschaffenburg
Sun Apr 29 1956,Eintracht Frankfurt,4-0,SSV Reutlingen
Sun Apr 29 1956,Spvgg Greuther Fuerth,1-2,FSV Frankfurt
Sun Apr 29 1956,Kickers Offenbach,1-0,Karlsruher SC
Sun Apr 29 1956,Vfb Stuttgart,0-0,FC Augsburg
Sun Apr 29 1956,Jahn Regensburg,1-1,1 FC Nuernberg
Sun Apr 29 1956,Saar 05 Saarbruecken,0-1,Borussia Neunkirchen
Sun Apr 29 1956,Preussen Munster,0-1,FC Schalke 04
Sun Apr 29 1956,SV Sodingen,0-2,Borussia Dortmund
Sun Apr 29 1956,Bayer Leverkusen,0-2,Fortuna Duesseldorf
Sun Apr 29 1956,Alemannia Aachen,0-0,Westfalia Herne
Sun Apr 29 1956,Schwarz Weiss Essen,3-0,Preussen Dellbrueck
Sun Apr 29 1956,Hamborn 07,1-2,Duisburger SV
Sun Apr 29 1956,1 FC Koeln,5-1,Rot Weiss Essen
Sun Apr 29 1956,Wuppertaler SV,3-0,Bor Moenchengladbach
Sat May 5 1956,FC Schalke 04,2-1,Hannover 96
Sat May 5 1956,Vfb Stuttgart,8-0,Tus Koblenz
Sat May 12 1956,Hannover 96,3-3,Tus Koblenz
Sun May 13 1956,Hannover 96,3-2,Tus Koblenz
Sun May 13 1956,FC Schalke 04,3-1,1 FC Kaiserslautern
Sun May 13 1956,Hamburger SV,0-0,Vfb Stuttgart
Sun May 20 1956,Hannover 96,2-5,1 FC Kaiserslautern
Sun May 20 1956,FC Schalke 04,0-3,Karlsruher SC
Sun May 20 1956,Hamburger SV,5-1,FC Viktoria 1889 Berlin
Sun May 20 1956,Vfb Stuttgart,0-2,Borussia Dortmund
Sun May 27 1956,Karlsruher SC,0-0,Hannover 96
Sun May 27 1956,Borussia Dortmund,1-1,FC Viktoria 1889 Berlin
Wed May 30 1956,Borussia Dortmund,5-0,Hamburger SV
Wed May 30 1956,FC Viktoria 1889 Berlin,3-3,Vfb Stuttgart
Thu May 31 1956,1 FC Kaiserslautern,0-1,Karlsruher SC
Sun Jun 3 1956,Hannover 96,2-0,Karlsruher SC
Sun Jun 3 1956,1 FC Kaiserslautern,4-4,FC Schalke 04
Sun Jun 3 1956,Vfb Stuttgart,2-4,Hamburger SV
Sun Jun 3 1956,FC Viktoria 1889 Berlin,0-6,Borussia Dortmund
