Date,Team 1,FT,Team 2
Sun Sep 13 1953,Rheydter SV,1-1,Vfl Bochum
Sun Sep 13 1953,Fortuna Duesseldorf,3-0,MSV Duisburg
Sun Sep 20 1953,FK Pirmasens,1-0,Eintracht Trier
Sun Sep 20 1953,Wormatia Worms,3-0,Phoenix Ludwigshafen
Sun Sep 20 1953,1 FC Saarbruecken,6-0,ASV Landau
Sun Sep 20 1953,Tus Koblenz,6-0,VFR Kirn
Sun Sep 20 1953,1 Fsv Mainz 05,1-2,VFR Kaiserslautern
Sun Sep 20 1953,Tura Ludwigshafen,3-4,VFR Frankenthal
Sun Sep 20 1953,Borussia Neunkirchen,0-1,Saar 05 Saarbruecken
Sun Sep 20 1953,1 FC Kaiserslautern,7-0,FV Speyer
Sun Sep 20 1953,Schwarz Weiss Essen,4-1,Rheydter SV
Sun Sep 20 1953,STV Horst Emscher,2-3,FC Schalke 04
Sun Sep 20 1953,Preussen Dellbrueck,0-2,1 FC Koeln
Sun Sep 20 1953,Bor Moenchengladbach,1-4,Rot Weiss Essen
Sun Sep 20 1953,MSV Duisburg,3-3,Preussen Munster
Sun Sep 20 1953,Alemannia Aachen,0-1,Borussia Dortmund
Sun Sep 20 1953,Bayer Leverkusen,2-4,Fortuna Duesseldorf
Sun Sep 20 1953,Vfl Bochum,0-0,SV Sodingen
Sat Sep 26 1953,Stuttgarter Kickers,1-3,Spvgg Greuther Fuerth
Sun Sep 27 1953,Hessen Kassel,2-2,VFR Mannheim
Sun Sep 27 1953,Eintracht Frankfurt,2-1,Kickers Offenbach
Sun Sep 27 1953,Jahn Regensburg,1-1,Vfb Stuttgart
Sun Sep 27 1953,1 FC Nuernberg,2-2,Karlsruher SC
Sun Sep 27 1953,Viktoria Aschaffenburg,4-1,1 FC Schweinfurt 05
Sun Sep 27 1953,Waldhof Mannheim,2-2,FSV Frankfurt
Sun Sep 27 1953,FC Augsburg,1-0,Bayern Muenchen
Sun Sep 27 1953,VFR Kaiserslautern,1-0,Wormatia Worms
Sun Sep 27 1953,FV Speyer,2-4,Tura Ludwigshafen
Sun Sep 27 1953,Saar 05 Saarbruecken,2-0,1 Fsv Mainz 05
Sun Sep 27 1953,Phoenix Ludwigshafen,1-5,1 FC Kaiserslautern
Sun Sep 27 1953,Eintracht Trier,0-4,1 FC Saarbruecken
Sun Sep 27 1953,VFR Frankenthal,0-0,Borussia Neunkirchen
Sun Sep 27 1953,ASV Landau,0-9,Tus Koblenz
Sun Sep 27 1953,VFR Kirn,3-4,FK Pirmasens
Sun Sep 27 1953,Rot Weiss Essen,2-1,STV Horst Emscher
Sun Sep 27 1953,Borussia Dortmund,4-1,Bayer Leverkusen
Sun Sep 27 1953,1 FC Koeln,5-0,Vfl Bochum
Sun Sep 27 1953,Rheydter SV,3-2,MSV Duisburg
Sun Sep 27 1953,SV Sodingen,0-4,Alemannia Aachen
Sun Sep 27 1953,FC Schalke 04,3-0,Schwarz Weiss Essen
Sun Sep 27 1953,Fortuna Duesseldorf,2-3,Preussen Dellbrueck
Sun Sep 27 1953,Preussen Munster,0-0,Bor Moenchengladbach
Sat Oct 3 1953,FSV Frankfurt,3-1,Viktoria Aschaffenburg
Sat Oct 3 1953,Bayern Muenchen,2-0,Waldhof Mannheim
Sun Oct 4 1953,Kickers Offenbach,5-2,Hessen Kassel
Sun Oct 4 1953,Vfb Stuttgart,1-0,Eintracht Frankfurt
Sun Oct 4 1953,Karlsruher SC,1-3,Jahn Regensburg
Sun Oct 4 1953,VFR Mannheim,3-2,1 FC Nuernberg
Sun Oct 4 1953,1 FC Schweinfurt 05,6-0,Stuttgarter Kickers
Sun Oct 4 1953,Spvgg Greuther Fuerth,1-0,FC Augsburg
Sun Oct 4 1953,Borussia Neunkirchen,0-0,ASV Landau
Sun Oct 4 1953,1 FC Saarbruecken,2-4,Phoenix Ludwigshafen
Sun Oct 4 1953,Tura Ludwigshafen,2-3,Saar 05 Saarbruecken
Sun Oct 4 1953,FK Pirmasens,2-1,VFR Kaiserslautern
Sun Oct 4 1953,1 FC Kaiserslautern,4-1,Eintracht Trier
Sun Oct 4 1953,Wormatia Worms,1-1,VFR Kirn
Sun Oct 4 1953,Tus Koblenz,0-0,VFR Frankenthal
Sun Oct 4 1953,1 Fsv Mainz 05,6-0,FV Speyer
Sun Oct 4 1953,STV Horst Emscher,3-0,Borussia Dortmund
Sun Oct 4 1953,Alemannia Aachen,1-0,Rot Weiss Essen
Sun Oct 4 1953,Bor Moenchengladbach,2-1,SV Sodingen
Sun Oct 4 1953,Bayer Leverkusen,1-1,FC Schalke 04
Sun Oct 4 1953,MSV Duisburg,1-1,1 FC Koeln
Sun Oct 4 1953,Preussen Dellbrueck,2-1,Rheydter SV
Sun Oct 4 1953,Schwarz Weiss Essen,2-3,Fortuna Duesseldorf
Sun Oct 4 1953,Vfl Bochum,2-0,Preussen Munster
Sun Oct 11 1953,MSV Duisburg,4-1,Alemannia Aachen
Sun Oct 18 1953,Hessen Kassel,1-5,Vfb Stuttgart
Sun Oct 18 1953,Eintracht Frankfurt,2-1,Karlsruher SC
Sun Oct 18 1953,Jahn Regensburg,4-1,VFR Mannheim
Sun Oct 18 1953,1 FC Nuernberg,1-3,Kickers Offenbach
Sun Oct 18 1953,FC Augsburg,1-2,1 FC Schweinfurt 05
Sun Oct 18 1953,Stuttgarter Kickers,7-4,FSV Frankfurt
Sun Oct 18 1953,Viktoria Aschaffenburg,1-2,Bayern Muenchen
Sun Oct 18 1953,Waldhof Mannheim,2-2,Spvgg Greuther Fuerth
Sun Oct 18 1953,1 FC Saarbruecken,3-3,1 Fsv Mainz 05
Sun Oct 18 1953,VFR Frankenthal,2-0,ASV Landau
Sun Oct 18 1953,Tura Ludwigshafen,1-3,Tus Koblenz
Sun Oct 18 1953,FK Pirmasens,3-1,Wormatia Worms
Sun Oct 18 1953,Eintracht Trier,2-0,Phoenix Ludwigshafen
Sun Oct 18 1953,FV Speyer,2-1,Saar 05 Saarbruecken
Sun Oct 18 1953,VFR Kirn,2-2,VFR Kaiserslautern
Sun Oct 18 1953,1 FC Kaiserslautern,4-1,Borussia Neunkirchen
Sun Oct 18 1953,Rheydter SV,2-0,Rot Weiss Essen
Sun Oct 18 1953,Preussen Munster,3-0,FC Schalke 04
Sun Oct 18 1953,STV Horst Emscher,3-1,MSV Duisburg
Sun Oct 18 1953,1 FC Koeln,4-1,Borussia Dortmund
Sun Oct 18 1953,SV Sodingen,1-2,Fortuna Duesseldorf
Sun Oct 18 1953,Schwarz Weiss Essen,6-1,Bor Moenchengladbach
Sun Oct 18 1953,Alemannia Aachen,1-2,Preussen Dellbrueck
Sun Oct 18 1953,Bayer Leverkusen,2-1,Vfl Bochum
Mon Oct 19 1953,FSV Frankfurt,0-6,Eintracht Frankfurt
Mon Oct 19 1953,Karlsruher SC,3-0,Viktoria Aschaffenburg
Tue Oct 20 1953,Hessen Kassel,1-4,1 FC Schweinfurt 05
Tue Oct 20 1953,Jahn Regensburg,0-0,Bayern Muenchen
Tue Oct 20 1953,Spvgg Greuther Fuerth,0-2,1 FC Nuernberg
Tue Oct 20 1953,Kickers Offenbach,2-1,FC Augsburg
Tue Oct 20 1953,VFR Mannheim,6-2,Waldhof Mannheim
Tue Oct 20 1953,Vfb Stuttgart,2-1,Stuttgarter Kickers
Sun Oct 25 1953,Karlsruher SC,2-1,Hessen Kassel
Sun Oct 25 1953,VFR Mannheim,2-2,Eintracht Frankfurt
Sun Oct 25 1953,Kickers Offenbach,0-1,Jahn Regensburg
Sun Oct 25 1953,Vfb Stuttgart,5-2,1 FC Nuernberg
Sun Oct 25 1953,1 FC Schweinfurt 05,3-3,Waldhof Mannheim
Sun Oct 25 1953,FSV Frankfurt,2-1,FC Augsburg
Sun Oct 25 1953,Bayern Muenchen,3-3,Stuttgarter Kickers
Sun Oct 25 1953,Spvgg Greuther Fuerth,2-1,Viktoria Aschaffenburg
Sun Oct 25 1953,Tus Koblenz,0-1,1 FC Kaiserslautern
Sun Oct 25 1953,1 Fsv Mainz 05,0-2,FK Pirmasens
Sun Oct 25 1953,Borussia Neunkirchen,3-1,Tura Ludwigshafen
Sun Oct 25 1953,Phoenix Ludwigshafen,3-0,VFR Kirn
Sun Oct 25 1953,Saar 05 Saarbruecken,2-1,VFR Frankenthal
Sun Oct 25 1953,Wormatia Worms,1-1,1 FC Saarbruecken
Sun Oct 25 1953,ASV Landau,1-2,FV Speyer
Sun Oct 25 1953,VFR Kaiserslautern,0-0,Eintracht Trier
Sun Oct 25 1953,Fortuna Duesseldorf,1-2,Preussen Munster
Sun Oct 25 1953,Vfl Bochum,1-2,STV Horst Emscher
Sun Oct 25 1953,Preussen Dellbrueck,1-1,Schwarz Weiss Essen
Sun Oct 25 1953,Rot Weiss Essen,6-3,SV Sodingen
Sun Oct 25 1953,FC Schalke 04,1-1,1 FC Koeln
Sun Oct 25 1953,Borussia Dortmund,1-2,Rheydter SV
Sun Oct 25 1953,Bor Moenchengladbach,0-0,Bayer Leverkusen
Sun Nov 1 1953,Hessen Kassel,0-2,Bayern Muenchen
Sun Nov 1 1953,Eintracht Frankfurt,2-1,Spvgg Greuther Fuerth
Sun Nov 1 1953,Jahn Regensburg,2-1,FSV Frankfurt
Sun Nov 1 1953,1 FC Nuernberg,1-0,1 FC Schweinfurt 05
Sun Nov 1 1953,Karlsruher SC,1-1,Kickers Offenbach
Sun Nov 1 1953,VFR Mannheim,3-3,Viktoria Aschaffenburg
Sun Nov 1 1953,Stuttgarter Kickers,4-1,Waldhof Mannheim
Sun Nov 1 1953,FC Augsburg,2-1,Vfb Stuttgart
Sun Nov 1 1953,FK Pirmasens,2-1,Borussia Neunkirchen
Sun Nov 1 1953,1 FC Saarbruecken,4-3,Tus Koblenz
Sun Nov 1 1953,Tura Ludwigshafen,1-2,1 Fsv Mainz 05
Sun Nov 1 1953,VFR Kirn,1-3,Saar 05 Saarbruecken
Sun Nov 1 1953,FV Speyer,1-2,Phoenix Ludwigshafen
Sun Nov 1 1953,VFR Frankenthal,3-0,VFR Kaiserslautern
Sun Nov 1 1953,Eintracht Trier,6-1,ASV Landau
Sun Nov 1 1953,1 FC Kaiserslautern,7-2,Wormatia Worms
Sun Nov 1 1953,Rheydter SV,2-1,Fortuna Duesseldorf
Sun Nov 1 1953,STV Horst Emscher,2-3,Preussen Dellbrueck
Sun Nov 1 1953,1 FC Koeln,0-5,Rot Weiss Essen
Sun Nov 1 1953,Alemannia Aachen,2-2,Bor Moenchengladbach
Sun Nov 1 1953,Bayer Leverkusen,1-1,MSV Duisburg
Sun Nov 1 1953,SV Sodingen,3-0,FC Schalke 04
Sun Nov 1 1953,Schwarz Weiss Essen,0-1,Vfl Bochum
Sun Nov 1 1953,Preussen Munster,4-2,Borussia Dortmund
Sat Nov 7 1953,Kickers Offenbach,3-1,Stuttgarter Kickers
Sun Nov 8 1953,Spvgg Greuther Fuerth,2-3,Hessen Kassel
Sun Nov 8 1953,Bayern Muenchen,0-0,Eintracht Frankfurt
Sun Nov 8 1953,1 FC Schweinfurt 05,3-0,Jahn Regensburg
Sun Nov 8 1953,FSV Frankfurt,3-2,1 FC Nuernberg
Sun Nov 8 1953,Vfb Stuttgart,2-2,VFR Mannheim
Sun Nov 8 1953,Waldhof Mannheim,2-0,Karlsruher SC
Sun Nov 8 1953,Viktoria Aschaffenburg,2-3,FC Augsburg
Sun Nov 8 1953,Phoenix Ludwigshafen,1-1,VFR Frankenthal
Sun Nov 8 1953,1 Fsv Mainz 05,0-0,Wormatia Worms
Sun Nov 8 1953,VFR Kaiserslautern,0-2,FV Speyer
Sun Nov 8 1953,ASV Landau,3-1,VFR Kirn
Sun Nov 8 1953,FK Pirmasens,3-1,Tura Ludwigshafen
Sun Nov 8 1953,Borussia Dortmund,3-2,SV Sodingen
Sun Nov 8 1953,FC Schalke 04,7-0,Rheydter SV
Sun Nov 8 1953,Fortuna Duesseldorf,0-2,1 FC Koeln
Sun Nov 8 1953,Vfl Bochum,3-2,Alemannia Aachen
Sun Nov 8 1953,MSV Duisburg,2-1,Schwarz Weiss Essen
Sun Nov 8 1953,Preussen Dellbrueck,1-2,Bayer Leverkusen
Sun Nov 8 1953,Bor Moenchengladbach,4-1,STV Horst Emscher
Sun Nov 8 1953,Rot Weiss Essen,3-0,Preussen Munster
Sat Nov 14 1953,Eintracht Frankfurt,2-0,1 FC Schweinfurt 05
Sun Nov 15 1953,Hessen Kassel,2-1,FSV Frankfurt
Sun Nov 15 1953,Jahn Regensburg,2-1,Spvgg Greuther Fuerth
Sun Nov 15 1953,1 FC Nuernberg,5-0,Bayern Muenchen
Sun Nov 15 1953,Kickers Offenbach,6-0,VFR Mannheim
Sun Nov 15 1953,Karlsruher SC,2-0,Vfb Stuttgart
Sun Nov 15 1953,Waldhof Mannheim,4-1,FC Augsburg
Sun Nov 15 1953,Stuttgarter Kickers,7-1,Viktoria Aschaffenburg
Sun Nov 15 1953,Eintracht Trier,4-0,VFR Kirn
Sun Nov 15 1953,1 Fsv Mainz 05,5-2,1 FC Kaiserslautern
Sun Nov 15 1953,VFR Frankenthal,3-2,FV Speyer
Sun Nov 15 1953,Borussia Neunkirchen,2-1,1 FC Saarbruecken
Sun Nov 15 1953,Wormatia Worms,4-1,Tura Ludwigshafen
Sun Nov 15 1953,Phoenix Ludwigshafen,3-2,VFR Kaiserslautern
Sun Nov 15 1953,ASV Landau,1-7,Saar 05 Saarbruecken
Sun Nov 15 1953,Tus Koblenz,1-1,FK Pirmasens
Sun Nov 15 1953,Fortuna Duesseldorf,4-0,FC Schalke 04
Sun Nov 15 1953,1 FC Koeln,1-0,Rheydter SV
Sun Nov 15 1953,MSV Duisburg,3-1,Preussen Dellbrueck
Sun Nov 15 1953,STV Horst Emscher,1-4,Alemannia Aachen
Sun Nov 15 1953,Bor Moenchengladbach,3-0,Vfl Bochum
Sun Nov 15 1953,SV Sodingen,1-2,Preussen Munster
Sun Nov 15 1953,Borussia Dortmund,5-2,Rot Weiss Essen
Sun Nov 15 1953,Schwarz Weiss Essen,1-2,Bayer Leverkusen
Wed Nov 18 1953,Saar 05 Saarbruecken,5-1,Eintracht Trier
Wed Nov 18 1953,Borussia Neunkirchen,0-1,Tus Koblenz
Sun Nov 22 1953,Vfl Bochum,3-2,MSV Duisburg
Sun Nov 29 1953,Jahn Regensburg,4-1,Hessen Kassel
Sun Nov 29 1953,1 FC Nuernberg,0-2,Eintracht Frankfurt
Sun Nov 29 1953,Vfb Stuttgart,3-1,Kickers Offenbach
Sun Nov 29 1953,VFR Mannheim,3-2,Stuttgarter Kickers
Sun Nov 29 1953,FC Augsburg,0-1,Karlsruher SC
Sun Nov 29 1953,1 FC Schweinfurt 05,1-0,Spvgg Greuther Fuerth
Sun Nov 29 1953,FSV Frankfurt,2-0,Bayern Muenchen
Sun Nov 29 1953,Viktoria Aschaffenburg,2-0,Waldhof Mannheim
Sun Nov 29 1953,1 Fsv Mainz 05,3-2,Borussia Neunkirchen
Sun Nov 29 1953,FV Speyer,3-2,Eintracht Trier
Sun Nov 29 1953,ASV Landau,0-1,Phoenix Ludwigshafen
Sun Nov 29 1953,Tura Ludwigshafen,1-5,1 FC Kaiserslautern
Sun Nov 29 1953,1 FC Saarbruecken,1-0,FK Pirmasens
Sun Nov 29 1953,VFR Kaiserslautern,3-1,Saar 05 Saarbruecken
Sun Nov 29 1953,VFR Kirn,1-2,VFR Frankenthal
Sun Nov 29 1953,Wormatia Worms,2-1,Tus Koblenz
Sun Nov 29 1953,FC Schalke 04,0-3,Borussia Dortmund
Sun Nov 29 1953,Preussen Munster,2-0,1 FC Koeln
Sun Nov 29 1953,Rot Weiss Essen,4-2,Fortuna Duesseldorf
Sun Nov 29 1953,Preussen Dellbrueck,5-4,Bor Moenchengladbach
Sun Nov 29 1953,Alemannia Aachen,2-1,Schwarz Weiss Essen
Sun Nov 29 1953,Bayer Leverkusen,4-1,STV Horst Emscher
Sun Nov 29 1953,Rheydter SV,0-2,SV Sodingen
Sat Dec 5 1953,Kickers Offenbach,2-0,Viktoria Aschaffenburg
Sun Dec 6 1953,Eintracht Frankfurt,1-1,Jahn Regensburg
Sun Dec 6 1953,Karlsruher SC,1-1,VFR Mannheim
Sun Dec 6 1953,Waldhof Mannheim,0-1,Vfb Stuttgart
Sun Dec 6 1953,Bayern Muenchen,4-0,1 FC Schweinfurt 05
Sun Dec 6 1953,Spvgg Greuther Fuerth,2-0,FSV Frankfurt
Sun Dec 6 1953,Stuttgarter Kickers,2-2,FC Augsburg
Sun Dec 6 1953,Tura Ludwigshafen,2-1,1 FC Saarbruecken
Sun Dec 6 1953,FV Speyer,3-2,VFR Kirn
Sun Dec 6 1953,Tus Koblenz,8-3,1 Fsv Mainz 05
Sun Dec 6 1953,ASV Landau,1-0,VFR Kaiserslautern
Sun Dec 6 1953,Saar 05 Saarbruecken,2-1,Phoenix Ludwigshafen
Sun Dec 6 1953,VFR Frankenthal,0-0,Eintracht Trier
Sun Dec 6 1953,Borussia Neunkirchen,5-1,Wormatia Worms
Sun Dec 6 1953,FK Pirmasens,2-1,1 FC Kaiserslautern
Sun Dec 6 1953,1 FC Koeln,4-2,SV Sodingen
Sun Dec 6 1953,Vfl Bochum,3-1,Preussen Dellbrueck
Sun Dec 6 1953,Bayer Leverkusen,0-2,Alemannia Aachen
Sun Dec 6 1953,FC Schalke 04,4-1,Rot Weiss Essen
Sun Dec 6 1953,Schwarz Weiss Essen,5-1,STV Horst Emscher
Sun Dec 6 1953,Fortuna Duesseldorf,3-2,Borussia Dortmund
Sun Dec 6 1953,Preussen Munster,3-0,Rheydter SV
Sun Dec 6 1953,Bor Moenchengladbach,4-1,MSV Duisburg
Sun Dec 13 1953,Hessen Kassel,2-2,1 FC Nuernberg
Sun Dec 13 1953,1 FC Kaiserslautern,8-2,1 FC Saarbruecken
Sun Dec 13 1953,Borussia Neunkirchen,1-0,Phoenix Ludwigshafen
Sun Dec 13 1953,1 Fsv Mainz 05,5-2,Eintracht Trier
Sun Dec 13 1953,Saar 05 Saarbruecken,8-0,Wormatia Worms
Sun Dec 13 1953,Borussia Dortmund,2-1,MSV Duisburg
Sun Dec 13 1953,Vfl Bochum,2-3,FC Schalke 04
Sat Dec 19 1953,Eintracht Frankfurt,3-0,Viktoria Aschaffenburg
Sun Dec 20 1953,Kickers Offenbach,4-1,1 FC Schweinfurt 05
Sun Dec 20 1953,Vfb Stuttgart,0-0,FSV Frankfurt
Sun Dec 20 1953,Karlsruher SC,2-1,Bayern Muenchen
Sun Dec 20 1953,VFR Mannheim,4-1,Spvgg Greuther Fuerth
Sun Dec 20 1953,1 FC Nuernberg,4-0,FC Augsburg
Sun Dec 20 1953,Jahn Regensburg,1-0,Waldhof Mannheim
Sun Dec 20 1953,Hessen Kassel,2-1,Stuttgarter Kickers
Sun Dec 20 1953,1 FC Kaiserslautern,5-0,VFR Frankenthal
Sun Dec 20 1953,Wormatia Worms,1-2,FV Speyer
Sun Dec 20 1953,FK Pirmasens,8-0,ASV Landau
