Date,Team 1,FT,Team 2
Wed Sep 22 2010,SV Mattersburg,0-3,SC Wiener Neustadt
Wed Sep 22 2010,Austria Wien,0-0,RB Salzburg
Wed Sep 22 2010,SV Ried,3-1,Rapid Wien
Sat Sep 25 2010,Rapid Wien,3-2,Kapfenberger SV 1919
Sat Sep 25 2010,SV Mattersburg,3-3,LASK Linz
Sat Sep 25 2010,FC Wacker Innsbruck,0-0,SC Wiener Neustadt
Sat Sep 25 2010,RB Salzburg,1-0,SV Ried
Sun Sep 26 2010,Sturm Graz,0-2,Austria Wien
Sat Oct 2 2010,LASK Linz,0-1,SV Mattersburg
Sat Oct 2 2010,SC Wiener Neustadt,1-0,FC Wacker Innsbruck
Sat Oct 2 2010,Austria Wien,2-3,Sturm Graz
Sun Oct 3 2010,Kapfenberger SV 1919,0-0,Rapid Wien
Sun Oct 3 2010,SV Ried,1-2,RB Salzburg
Sat Oct 16 2010,Sturm Graz,0-1,SV Ried
Sat Oct 16 2010,LASK Linz,2-1,SC Wiener Neustadt
Sat Oct 16 2010,RB Salzburg,0-2,Kapfenberger SV 1919
Sat Oct 16 2010,Rapid Wien,1-1,FC Wacker Innsbruck
Sun Oct 17 2010,SV Mattersburg,0-3,Austria Wien
Sat Oct 23 2010,Kapfenberger SV 1919,0-4,Sturm Graz
Sat Oct 23 2010,Austria Wien,4-1,LASK Linz
Sat Oct 23 2010,SV Ried,1-3,SV Mattersburg
Sun Oct 24 2010,SC Wiener Neustadt,1-1,Rapid Wien
Sun Oct 24 2010,FC Wacker Innsbruck,0-1,RB Salzburg
Wed Oct 27 2010,RB Salzburg,4-0,FC Wacker Innsbruck
Sat Oct 30 2010,Austria Wien,1-1,SC Wiener Neustadt
Sat Oct 30 2010,Sturm Graz,2-0,FC Wacker Innsbruck
Sat Oct 30 2010,SV Mattersburg,0-1,Kapfenberger SV 1919
Sat Oct 30 2010,LASK Linz,0-3,SV Ried
Sun Oct 31 2010,RB Salzburg,1-1,Rapid Wien
Sat Nov 6 2010,FC Wacker Innsbruck,2-1,SV Mattersburg
Sat Nov 6 2010,SV Ried,2-1,Austria Wien
Sat Nov 6 2010,Kapfenberger SV 1919,4-1,LASK Linz
Sun Nov 7 2010,Rapid Wien,3-1,Sturm Graz
Sun Nov 7 2010,SC Wiener Neustadt,1-0,RB Salzburg
Sat Nov 13 2010,SV Ried,2-0,SC Wiener Neustadt
Sat Nov 13 2010,Austria Wien,5-1,Kapfenberger SV 1919
Sat Nov 13 2010,SV Mattersburg,2-2,Rapid Wien
Sat Nov 13 2010,LASK Linz,0-0,FC Wacker Innsbruck
Sun Nov 14 2010,Sturm Graz,0-0,RB Salzburg
Sat Nov 20 2010,SC Wiener Neustadt,0-3,Sturm Graz
Sat Nov 20 2010,RB Salzburg,1-0,SV Mattersburg
Sat Nov 20 2010,Rapid Wien,5-0,LASK Linz
Sat Nov 20 2010,Kapfenberger SV 1919,3-3,SV Ried
Sun Nov 21 2010,FC Wacker Innsbruck,0-1,Austria Wien
Wed Nov 24 2010,RB Salzburg,2-0,Sturm Graz
Sat Nov 27 2010,Kapfenberger SV 1919,1-2,SC Wiener Neustadt
Sat Nov 27 2010,SV Ried,1-0,FC Wacker Innsbruck
Sat Nov 27 2010,LASK Linz,1-2,RB Salzburg
Sat Nov 27 2010,SV Mattersburg,1-1,Sturm Graz
Sun Nov 28 2010,Austria Wien,0-1,Rapid Wien
Sat Dec 4 2010,SC Wiener Neustadt,1-0,SV Mattersburg
Sat Dec 4 2010,Sturm Graz,5-0,LASK Linz
Sat Dec 4 2010,FC Wacker Innsbruck,1-3,Kapfenberger SV 1919
Sat Dec 4 2010,RB Salzburg,1-1,Austria Wien
Sun Dec 5 2010,Rapid Wien,3-0,SV Ried
Sat Dec 11 2010,SV Mattersburg,1-2,Austria Wien
Sat Dec 11 2010,SV Ried,1-0,SC Wiener Neustadt
Sat Dec 11 2010,Rapid Wien,3-3,FC Wacker Innsbruck
Sat Dec 11 2010,Kapfenberger SV 1919,2-2,LASK Linz
Sun Dec 12 2010,RB Salzburg,2-1,Sturm Graz
Sat Feb 12 2011,Austria Wien,1-0,SV Ried
Sat Feb 12 2011,SC Wiener Neustadt,2-0,Rapid Wien
Sat Feb 12 2011,Sturm Graz,2-0,Kapfenberger SV 1919
Sat Feb 12 2011,LASK Linz,0-1,SV Mattersburg
Sun Feb 13 2011,FC Wacker Innsbruck,1-1,RB Salzburg
Sat Feb 19 2011,SV Ried,2-0,LASK Linz
Sat Feb 19 2011,SV Mattersburg,1-1,Sturm Graz
Sat Feb 19 2011,Austria Wien,4-0,SC Wiener Neustadt
Sun Feb 20 2011,RB Salzburg,1-1,Rapid Wien
Sat Feb 26 2011,FC Wacker Innsbruck,2-0,SV Mattersburg
Sat Feb 26 2011,SC Wiener Neustadt,1-0,RB Salzburg
Sat Feb 26 2011,LASK Linz,0-4,Austria Wien
Sat Feb 26 2011,Rapid Wien,2-0,Kapfenberger SV 1919
Sun Feb 27 2011,Sturm Graz,1-0,SV Ried
Tue Mar 1 2011,SV Mattersburg,1-0,Rapid Wien
Wed Mar 2 2011,SV Ried,2-2,FC Wacker Innsbruck
Wed Mar 2 2011,Kapfenberger SV 1919,0-1,RB Salzburg
Wed Mar 2 2011,Austria Wien,2-2,Sturm Graz
Wed Mar 2 2011,LASK Linz,2-3,SC Wiener Neustadt
Sat Mar 5 2011,RB Salzburg,2-0,SV Mattersburg
Sat Mar 5 2011,FC Wacker Innsbruck,0-3,Austria Wien
Sat Mar 5 2011,SC Wiener Neustadt,1-1,Kapfenberger SV 1919
Sat Mar 5 2011,Sturm Graz,1-1,LASK Linz
Sun Mar 6 2011,Rapid Wien,2-0,SV Ried
Wed Mar 9 2011,Kapfenberger SV 1919,0-0,FC Wacker Innsbruck
Sat Mar 12 2011,Sturm Graz,1-0,SC Wiener Neustadt
Sat Mar 12 2011,SV Ried,2-2,RB Salzburg
Sat Mar 12 2011,LASK Linz,0-1,FC Wacker Innsbruck
Sat Mar 12 2011,SV Mattersburg,1-1,Kapfenberger SV 1919
Sun Mar 13 2011,Austria Wien,0-1,Rapid Wien
Sat Mar 19 2011,Rapid Wien,0-0,LASK Linz
Sat Mar 19 2011,FC Wacker Innsbruck,1-0,Sturm Graz
Sat Mar 19 2011,Kapfenberger SV 1919,2-1,SV Ried
Sat Mar 19 2011,SC Wiener Neustadt,2-1,SV Mattersburg
Sun Mar 20 2011,RB Salzburg,1-1,Austria Wien
Sat Apr 2 2011,SV Ried,1-1,SV Mattersburg
Sat Apr 2 2011,Sturm Graz,3-3,Rapid Wien
Sat Apr 2 2011,SC Wiener Neustadt,2-2,FC Wacker Innsbruck
Sat Apr 2 2011,Austria Wien,2-0,Kapfenberger SV 1919
Sun Apr 3 2011,LASK Linz,1-1,RB Salzburg
Sat Apr 9 2011,RB Salzburg,0-1,LASK Linz
Sat Apr 9 2011,SV Mattersburg,2-2,SV Ried
Sat Apr 9 2011,FC Wacker Innsbruck,1-0,SC Wiener Neustadt
Sat Apr 9 2011,Rapid Wien,0-2,Sturm Graz
Sun Apr 10 2011,Kapfenberger SV 1919,3-3,Austria Wien
Sat Apr 16 2011,LASK Linz,0-3,Kapfenberger SV 1919
Sat Apr 16 2011,Sturm Graz,0-3,RB Salzburg
Sat Apr 16 2011,Austria Wien,0-1,SV Mattersburg
Sat Apr 16 2011,FC Wacker Innsbruck,0-3,Rapid Wien
Sun Apr 17 2011,SC Wiener Neustadt,0-2,SV Ried
Sat Apr 23 2011,Kapfenberger SV 1919,0-5,Sturm Graz
Sat Apr 23 2011,SV Mattersburg,1-1,LASK Linz
Sat Apr 23 2011,RB Salzburg,2-3,FC Wacker Innsbruck
Sat Apr 23 2011,Rapid Wien,4-1,SC Wiener Neustadt
Sun Apr 24 2011,SV Ried,1-1,Austria Wien
Sat Apr 30 2011,FC Wacker Innsbruck,1-1,Kapfenberger SV 1919
Sat Apr 30 2011,Sturm Graz,4-0,SV Mattersburg
Sat Apr 30 2011,SC Wiener Neustadt,4-2,Austria Wien
Sat Apr 30 2011,LASK Linz,1-1,SV Ried
Sun May 1 2011,Rapid Wien,1-2,RB Salzburg
Sat May 7 2011,Austria Wien,5-0,LASK Linz
Sat May 7 2011,Kapfenberger SV 1919,1-1,Rapid Wien
Sat May 7 2011,RB Salzburg,4-0,SC Wiener Neustadt
Sat May 7 2011,SV Mattersburg,2-1,FC Wacker Innsbruck
Sun May 8 2011,SV Ried,0-0,Sturm Graz
Tue May 10 2011,RB Salzburg,4-2,Kapfenberger SV 1919
Wed May 11 2011,FC Wacker Innsbruck,1-1,SV Ried
Wed May 11 2011,SC Wiener Neustadt,0-0,LASK Linz
Wed May 11 2011,Sturm Graz,1-1,Austria Wien
Wed May 11 2011,Rapid Wien,0-0,SV Mattersburg
Sat May 14 2011,Kapfenberger SV 1919,0-1,SC Wiener Neustadt
Sat May 14 2011,Austria Wien,1-0,FC Wacker Innsbruck
Sat May 14 2011,LASK Linz,0-2,Sturm Graz
Sat May 14 2011,SV Ried,2-1,Rapid Wien
Sun May 15 2011,SV Mattersburg,0-1,RB Salzburg
Sun May 22 2011,Kapfenberger SV 1919,2-1,SV Mattersburg
Sun May 22 2011,Rapid Wien,0-3,Austria Wien
Sun May 22 2011,RB Salzburg,2-2,SV Ried
Sun May 22 2011,SC Wiener Neustadt,1-2,Sturm Graz
Sun May 22 2011,FC Wacker Innsbruck,1-0,LASK Linz
Wed May 25 2011,SV Ried,2-0,Kapfenberger SV 1919
Wed May 25 2011,LASK Linz,1-2,Rapid Wien
Wed May 25 2011,Austria Wien,2-4,RB Salzburg
Wed May 25 2011,SV Mattersburg,1-1,SC Wiener Neustadt
Wed May 25 2011,Sturm Graz,2-1,FC Wacker Innsbruck
